,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
11,4.39280253741,1.89884647116,2.0,4.49812917569,1.76932391814,5.0,1.9917793036,1.47636597597,2.03073197096,4.39911645616,2.15138331415,3.0,2.17092010901,2.00560409277,5.0,4.32576490135,2.41613165407,1.67505907934,5.0,3.0,1.63197896585,2.14996388189,2.37912600863,2.4036202694,4.0,2.10276059595,5.0,2.32344634766,1.58878118966,2.08374208661,4.0,2.258359498,1.69401626518,2.37537979381,3.0,2.66502022567,2.29590537875,2.08252561113,2.0,2.0,1.83125999679,5.0,3.0,2.60720840647,1.99356462743,1.81984932239,2.0,2.1248856474,3.0,2.11863577454,1.79402162478,1.83457722646,5.0,2.35428471921,2.34346713292,4.0,2.17887295207,2.23836190016,1.48132934027,2.34564051946,2.10245195194,2.0,2.0,4.56679807271,4.39626497194,2.11772920889,5.0,3.0,2.0,1.0,2.16611620951,2.56040096579,4.65728521859,2.3376781419,1.76435948003,2.14624034462,4.61864940225,5.0,1.42819616096,4.48341800099,4.0,4.45251467207,1.65453566324,4.4336390966,2.2567220683,2.0,1.80623233691,1.99854312352,2.37157309801,2.03456854519,2.01180677661,1.71609671049,3.0,4.39190320775,2.17414537139,1.7359532692,2.06957945636,2.50301096836,4.0,4.63831980111,1.0,1.0,1.0,1.89538237104,1.34730081499,4.0,1.0,2.09379341776,2.24400859143,1.97337491113,1.93986696485,1.83212782825,4.52858538028,1.53395451599,1.0,4.0,1.93415795284,5.0,2.12184468811,4.4369020654,1.57719116796,2.0,1.75158755826,2.15544245125,4.0,5.0,2.10176790326,4.66485941648,4.0,2.08154934534,1.83532019346,4.0,2.0122351051,2.0,5.0,4.0,2.10963377027,1.79598288927,2.08530771299,3.0,2.00217920672,1.7396278861,1.45882104301,2.0,5.0,1.57066828793,1.0,1.85126082736,2.46896826083,5.0
12,5.0,1.85154510653,1.8179878445,4.51221986443,1.78224294143,5.0,1.97755772133,1.54073920963,1.0,4.41442312537,3.0,2.08072500953,2.1846823417,2.02356988067,5.0,4.0,2.390077369,1.64412888349,4.6050515686,1.68722911622,2.0,2.15188781071,2.35659684173,2.40152961365,5.0,2.14123926127,5.0,2.28851278588,1.60493531875,2.0,5.0,2.25503748771,1.67672320549,2.37992686027,2.53137128334,3.0,2.27291464562,3.0,1.82495349285,2.27240326839,1.95078178449,5.0,2.63549055654,2.61726046056,1.98981002591,1.78660195684,3.0,2.11372027574,1.60825505338,2.11899938318,1.84975479413,1.81404906879,5.0,2.31122904083,2.32615466908,4.47354890334,2.1972549231,2.20224710969,1.52375722434,3.0,2.13252444988,1.997648797,1.70892379969,4.57827188025,5.0,2.07434945699,5.0,1.0,2.00838822982,1.58475040349,1.0,3.0,5.0,2.38525965031,1.85728280948,2.22404301166,5.0,4.6847220765,1.43681666082,4.4649971404,5.0,5.0,1.67195903862,4.0,2.22332882054,1.88003672277,1.79744915829,1.0,2.363753214,1.97937418412,1.0,1.75996491877,1.99243389171,4.37664151042,2.18578744097,1.78060287469,2.0,2.49436362872,4.53860620196,4.0,2.16426164772,1.66558860035,1.45470638556,1.0,1.39446637443,4.63540320986,2.19856437574,2.09872259443,2.22403683282,1.98341921738,2.0,1.0,4.52392273425,1.59657004397,1.8187563495,4.52153612847,2.0,4.62890320166,3.0,4.0,1.57246797307,2.08498783331,1.0,2.16332470389,4.46051676358,4.76451442918,2.12412710984,4.67145200021,5.0,2.07165049579,1.76017923427,4.62628024747,1.97247064436,2.01278711318,5.0,4.62775322027,2.12119173356,1.88546606287,2.11205714351,1.83396262134,2.00635699108,1.72969494076,1.48328156137,2.00832008815,5.0,1.62224541878,2.10188962547,1.91520531806,2.41044532845,5.0
13,4.37226471139,1.8721754314,2.0,4.51532499896,1.89117810345,4.0,1.87564937942,2.0,2.36380935849,4.30629363323,2.14017104661,2.2073702025,2.47680908108,3.0,4.79255102999,4.25691970008,2.37053424655,2.06508651117,4.60921209206,2.01585949443,1.65624709893,2.45282888444,3.0,2.64361295977,4.39500217977,2.09490089065,4.0,2.4123053768,2.0,2.17015215301,4.43604446772,3.0,1.0,3.0,2.56139148231,3.0,2.57313547072,2.17759954137,1.85268699222,2.23467844998,3.0,4.0,2.88548831355,3.0,2.35265660651,1.84859375567,3.0,2.49404684499,1.68878605926,2.44483720724,1.91198426066,2.0,4.38671964647,2.44620706879,1.0,4.46584488933,2.26426956581,2.3880645737,1.80220463007,2.36465269773,2.12420644754,1.0,1.77984310742,5.0,4.35759550339,3.0,4.46247053938,1.84278992,2.10450977398,1.92664554234,2.24879744556,3.0,4.56822924313,3.0,1.73636343113,2.19316631558,4.0,4.61712066656,1.39831034329,4.44840373138,4.43336976048,4.45237239471,1.68596783343,4.41128436904,2.55192750529,1.96961851228,1.80935981925,2.14491354618,2.0,2.0977817673,1.97480179592,1.95325699608,2.38203491485,5.0,2.51293325,1.77611815527,2.28659371737,2.43949595677,4.49433720228,4.51929491109,2.36859177873,1.0,1.55692395174,2.0,2.22171898731,4.49809875506,2.0,2.09826953286,3.0,1.0,1.9934454185,1.75202254521,5.0,1.88666212563,1.77137394025,5.0,1.91176552171,4.63160087849,2.45884655506,4.35932141367,2.0,2.12099111296,1.85001470237,2.0,5.0,4.74365485853,2.27736862093,4.46706576757,4.0,2.21380008128,1.83062333624,4.4964865301,2.38063659855,2.2445081727,4.44558800568,5.0,2.09959760308,1.85169110322,3.0,2.16183727607,2.08843645488,1.0,1.44308648216,2.07030021692,4.67728484696,1.61729669259,2.21311098117,1.8693269918,2.54855602474,4.41464455274
14,2.25782900984,4.58375731602,4.37623979163,2.0,1.7546937813,1.0,4.0,1.92357660726,2.0,1.85158708964,4.33450486683,1.98156624572,1.84965712557,4.18359083265,1.98706065904,1.16832109866,4.54074342348,2.49693452359,1.58052737353,2.21461138627,4.39136997642,3.0,2.0,3.0,1.64283972965,5.0,3.0,4.37062430143,4.33953100609,2.3376302788,2.52419417957,5.0,1.63536462794,2.57741193584,4.0,2.15037723848,1.60165757023,1.63578505124,5.0,4.74327708483,4.0,1.92388527649,3.0,5.0,2.78785000321,4.3945657801,4.0,1.99915578166,1.9693614776,1.75306989595,5.0,4.53309088228,2.02753424627,2.48313697556,4.62206881206,1.99146452794,4.58077795051,2.59659877511,2.0,4.53638332488,4.0,5.0,4.61070638028,1.99912150591,2.0,5.0,1.0,4.31397585472,2.0,1.97034146646,1.72555407478,2.50980690157,1.57077179663,2.0,1.73500460714,4.0,1.82390308326,3.0,4.33810600057,2.32286410083,2.00193074316,2.1731976628,4.0,1.0,1.27727370338,4.26029641323,4.0,1.80200414886,4.0,2.53079026212,4.59816539002,2.20884890038,2.0,1.80785429679,2.0,5.0,2.0,4.54940610668,3.0,1.0,1.49610660339,2.17222240277,4.49434972176,2.34791242963,3.0,2.27239616304,5.0,4.47022266773,4.35989155624,5.0,5.0,4.40464169977,1.58852870613,2.6018263779,4.59026537872,2.0,4.46384401076,2.12343926511,1.8365138893,2.16217448426,4.0,5.0,4.40493055456,4.16752235393,2.01115905054,2.81761829516,3.0,2.13604591591,1.55738359785,2.0,5.0,1.78908599614,3.0,2.32830484675,1.77153997881,2.33981007144,4.30619077574,4.56350099516,1.9962677972,2.37462011175,4.56770345376,4.61652790326,4.53479471073,4.59532721637,1.8367165691,4.0,4.49302624163,4.0,3.0,1.99803509209
15,5.0,1.86297908239,1.83137613436,4.51657077681,1.81242271116,4.47910761445,1.96064359574,1.55312191467,1.0,4.0,2.25433023519,2.05097285617,2.17061240734,2.01942657137,4.8246713125,4.0,2.0,1.75048161873,4.0,1.71607623294,1.67993700837,2.17828742436,2.42462978637,2.44703326294,4.50571411673,2.13495456518,4.0,2.30827269407,1.6464438017,2.10419663544,5.0,2.24778213172,1.77434754002,2.0,2.54752449053,3.0,2.2480256495,2.1784412891,3.0,2.25839720391,3.0,4.0,2.63287199331,3.0,2.0,1.78623694947,2.36949141227,2.14409143442,1.63912738752,2.16210940368,1.94650568481,1.80772732302,4.0,2.34217759016,2.37537322883,5.0,2.21185122718,2.0,1.56676179757,2.34803916796,2.11092356577,2.00362327274,1.0,4.56313275158,4.39563992409,2.07605982484,4.0,1.78662660804,1.99659845717,1.59187403467,2.07914270504,3.0,5.0,2.0,2.0,2.15583226343,4.0,4.0,1.43237466117,4.0,5.0,4.4433693321,1.60442520322,4.0,2.22124173017,1.91584766827,1.79351941389,2.03147134022,2.36563238401,1.0,1.98895653825,3.0,2.0021821376,4.0,2.20861176015,2.0,3.0,2.46913541451,4.54138391107,4.63738434735,2.158675453,1.72754249323,1.44485757439,1.91921904461,1.40356438276,5.0,2.23365720265,2.11835037219,1.0,1.98633835028,1.91872570253,1.76844920238,4.0,1.58318736214,2.0,4.49328936808,1.914142576,5.0,2.189771308,4.0,1.56676580328,2.1133249347,1.69994295623,2.21603240026,4.45817229497,5.0,3.0,5.0,4.4261720794,2.08280299845,1.0,4.58987154108,1.99095619303,1.98105322494,4.4392108287,5.0,2.0,2.0,2.0,1.90882294783,2.00138873734,2.0,1.51338317126,2.00429123898,4.71194349359,1.62817265872,2.12515492416,3.0,1.0,5.0
16,4.0,1.90035965666,1.83306070901,5.0,1.77113176297,5.0,2.01543442802,1.4816507998,2.02163930669,4.39535065894,2.19353725359,2.0752517472,1.0,2.01913048441,5.0,5.0,2.40635259873,2.0,4.63108415702,1.72458145976,1.6765020178,2.19401419423,3.0,2.43946001891,4.0,2.16222519056,4.64555445291,2.32081183305,1.57022890425,1.0,5.0,2.25384589937,1.72246427447,2.33279415545,3.0,2.67169468943,2.25960253358,2.10030583077,2.0,2.24665603196,2.0,4.43236401505,3.0,2.62641373756,2.00094276853,2.0,2.34317023558,2.125369158,1.62970033395,2.12266912733,2.0,1.82472218246,4.41607272189,2.34510721009,2.3825467664,4.0,2.17917050573,2.24104751526,2.0,2.3276724288,2.12289230674,1.99573748231,1.70918616286,4.0,5.0,2.12198316022,4.46249352172,1.0,2.00946876158,1.55779448525,2.11360422717,2.0,5.0,2.31470314703,1.74689139529,2.19508638584,4.62087661408,4.0,1.41336883878,4.0,5.0,4.0,3.0,4.40981598447,2.0,1.87390219266,1.79930156822,2.02685988974,3.0,2.01680953675,1.0,1.0,2.03617651838,5.0,2.2123175246,1.75276233263,3.0,2.52149834836,4.51947322253,5.0,2.09498100467,2.0,1.43515920929,1.86503647293,1.40217322975,4.63108814393,2.19106595013,2.09253127667,2.21043016879,2.00393929254,3.0,1.81187385904,4.0,1.53698624559,1.80012552205,4.53881518252,1.89450580348,4.63253036916,2.12370704294,5.0,1.56802984248,2.09876211138,1.70883320281,2.16705297445,4.0,4.78553005768,2.15311632738,4.6784644723,4.41359154678,2.06526336045,1.7732557461,5.0,1.95880695017,1.99031454965,4.45491029913,4.0,2.14055184419,2.0,2.10267816447,1.9171022802,1.0,1.75845447739,1.4752647393,2.00808217161,4.73748097849,1.6146417397,1.0,1.91911631947,2.45951034002,5.0
17,4.0,1.873349348,1.88547208128,4.0,1.76372538501,5.0,1.99398862272,1.49485417994,2.03182336502,5.0,2.19984875429,3.0,2.19672800415,1.0,5.0,4.31230248315,2.39791072123,1.65110000106,4.59528838397,1.77169175651,1.73320816304,2.17737044223,2.37267779842,2.4263221249,4.0,2.13902750877,4.65432030272,2.29442242471,1.57482842595,2.12528935712,5.0,2.0,1.7097351838,2.34449630217,2.5408718863,2.65529936547,3.0,2.0559875581,1.83629010608,1.0,1.79389829127,4.0,3.0,2.58116302231,2.00159269546,1.79263845139,2.38706155312,2.17396224795,1.0,2.16620261848,1.80188169444,1.83967209157,4.39873761844,3.0,2.40061530028,5.0,2.21383207257,2.25800179068,1.0,2.2568151591,1.0,1.97890101809,1.0,5.0,4.38958536497,3.0,4.0,1.80045096667,1.96597783057,1.5623462366,2.14121084202,2.56549786914,4.62755338164,2.30503882305,1.81813901253,1.0,4.62313491197,4.70325024638,1.44085351262,5.0,4.0,4.43789652548,1.62955759926,4.42153386271,2.23489932479,1.0,2.0,2.02596126097,2.36869623148,1.98430976342,3.0,1.75439127802,2.03034033769,4.377828095,1.0,1.76953228877,2.05873228573,2.50926662207,4.51897447333,5.0,2.07555085703,1.701800468,1.0,1.88720863696,1.0,4.63018510221,2.19495231492,2.10204828063,2.21718011935,1.97555044874,1.89463217342,3.0,4.0,1.59420972974,1.77994696525,4.52888532116,3.0,4.63464413719,2.0,5.0,1.56852484895,2.08160548041,1.70742326546,3.0,5.0,4.77417774865,2.16198948809,4.66096261715,4.0,1.0,3.0,4.58457257829,1.9797289846,2.02011394911,4.43061775559,4.0,2.09115247219,1.84791508661,2.06582416773,1.88299457375,1.97920011466,2.0,1.0,2.02214235365,4.71206912404,1.60258320337,2.10479786211,1.0,2.45210999961,4.49858358012
18,4.0,1.82804764701,1.82155938679,4.50166354059,3.0,4.0,2.01362487614,1.51754057464,1.0,5.0,2.26460477814,3.0,3.0,2.00032620216,5.0,4.31917835489,2.38385160299,1.0,4.61730202361,2.0,1.64011199251,2.14653107804,2.39847426288,2.38706926452,4.56095268798,3.0,5.0,2.31995041302,1.5776037872,2.07435151353,4.64012003787,2.26027883632,1.69289304841,2.35071923778,2.55596393969,2.0,3.0,2.12921756601,1.83438703602,2.0,1.9224371132,4.0,2.64650890116,2.66231082211,1.9851572211,2.0,2.3837901609,2.16911961716,3.0,2.06533173787,1.75299685687,1.79998817918,4.404547055,2.35870697236,2.0,4.0,3.0,2.20483803726,1.49033902719,2.37562699608,1.0,2.0405239032,1.70980276133,4.0,5.0,2.12365062819,5.0,1.71149660466,2.00400763244,1.53518399037,2.12640965483,2.67102048251,4.0,2.40479755764,1.78011030527,2.16552231506,4.61171032261,4.69217020116,1.43823013101,4.0,5.0,5.0,1.67192823515,4.41994455295,2.22192381728,1.82985463896,3.0,1.98211304048,2.0,1.0,2.01174330803,1.7657072068,2.05827452905,4.0,2.15878638552,1.78066605597,2.08484984868,2.50177783748,4.53454596293,4.63911788091,2.16722775269,1.62926991578,1.44067354456,1.88469098477,1.36380880979,5.0,2.22257498497,3.0,2.1933977033,1.99529960493,1.94548216776,1.0,4.50875105242,1.56652151979,3.0,4.52969248187,1.92400700072,4.0,1.0,4.0,1.5938696426,2.14712655558,1.70147844787,2.16155083225,5.0,4.77288763505,2.16020516346,4.6906550461,4.0,1.0,1.78311857403,4.61555379528,2.00243935924,3.0,4.4664082073,5.0,2.11023300178,1.86980786225,2.11258218513,1.8811774101,2.00977096288,1.74862817379,1.0,1.96266338418,5.0,1.61107356658,2.09102609935,1.88839338233,2.43594095621,5.0
19,4.0,1.91373481058,1.0,4.49206050452,1.69228018921,4.0,1.99434421856,1.56417659994,2.06396857676,4.39994887758,1.0,2.07393869806,2.20573412464,3.0,4.82685124001,4.32535342099,2.44144547951,1.71540750923,5.0,1.0,1.62087381834,2.25905837707,2.41577290988,2.44885837462,4.50918219947,2.14324979842,4.62676393473,1.0,1.62459628918,3.0,4.0,3.0,1.71019165472,3.0,2.55446897496,2.6864757139,2.25328998744,2.12657777642,2.0,2.26171105356,1.8936440602,4.42667100638,2.68156890521,2.56187341807,2.0,1.78411395083,2.36151127951,2.15123477823,1.64821241832,1.0,1.84878561774,3.0,4.42749140981,2.34593627438,2.33588310392,5.0,2.0,3.0,1.44803614734,2.37414381159,2.10724021972,2.01678949415,3.0,4.56947608088,4.36962103332,2.11125717643,4.45098853075,1.8015298862,2.08462627676,1.0,2.15938235808,2.61903235089,5.0,2.36934989673,1.7938356536,2.19190915652,4.0,4.0,1.3862392496,4.48057295749,4.43184631619,4.45128897622,2.0,4.41857022784,2.25246901831,1.91178583543,1.76590982694,2.04420198387,2.36553813486,3.0,2.0,1.73226464819,2.00657510244,4.39597515939,2.19518914544,1.74440908575,2.0571988983,2.51895220124,5.0,4.0,2.15462541213,2.0,1.44080944135,1.93514777138,1.40803896201,4.0,2.13765626025,2.0,2.25156998681,2.00954925402,2.0,1.76908456379,5.0,1.59788593851,1.7895519553,5.0,1.88432009315,4.0,2.14328955002,4.40221857376,1.58719923935,2.06669317471,1.71316818697,2.16003446218,4.45625577819,5.0,1.0,5.0,4.42351392331,2.0,2.0,5.0,2.05709663893,1.96378633202,4.45046052365,4.60300811119,2.13634482512,1.79909687338,2.13610495133,1.93098891125,3.0,1.74603941958,1.53574936251,1.98869291865,5.0,1.68788807451,2.12360920994,1.86445882074,2.46514920806,4.48190661659
20,1.61526547037,2.02270856122,2.31467128855,3.0,4.47076449748,1.0,1.48528555448,4.0,4.66520070848,2.09284230572,1.85164220065,4.0,4.40952253747,2.38423152928,1.29634377764,3.0,1.0,4.55586055966,1.0,4.46526865176,1.73993309319,5.0,4.68201395816,4.29398747655,1.84175929831,2.20151292518,1.69073144271,2.30451868328,1.90337749099,4.48413127794,1.82298233766,1.77820183701,4.37856511285,4.0,2.14411701464,4.49634469503,4.46923339392,4.55776884857,1.80856483226,1.87687265299,2.38561822945,1.22613017847,4.0,1.84950048275,4.54998187524,2.28240959842,1.49976519817,4.57820847676,5.0,4.54836734406,2.33047554578,1.0,1.82460452988,4.43148067876,3.0,1.86807086134,2.0,4.54878969055,4.0,2.0,2.19816443161,1.99458885578,2.24832143155,1.99504546233,2.37666532532,2.23018059803,2.18346272744,1.0,4.0,5.0,5.0,4.58217647099,1.89276591795,5.0,4.0,1.89241884851,1.48205908912,1.0,1.0,2.0,2.45223006725,1.0,1.48717356422,1.6788880768,4.25979792906,1.74863919001,1.89376309918,4.61235471089,2.26964343784,4.48131214804,1.8607327201,4.5765043105,4.42675565965,1.5954841803,4.0,1.81203392644,4.0,2.5179314986,3.0,2.37408533176,4.60097519637,4.28623218207,2.0,4.65496078891,5.0,2.06836776974,2.08108624226,2.43657142925,1.91904243583,1.0,1.97518110464,2.12952386543,2.12453237713,5.0,2.27281064933,2.00010101827,1.0,3.0,4.29923647557,3.0,1.71749590326,1.85887947395,1.80917599305,2.25642377854,2.19606541604,2.49850877981,4.62326244848,2.19110510384,1.0,4.32690356841,3.0,1.0,4.43558031419,5.0,2.0204873986,1.0,1.81856733152,2.00116404622,4.0,4.0,2.54431390569,1.43877784983,1.8943771912,1.86890050917,1.0,1.45902560355,2.00487858867,1.9941657524,4.40055408729,1.72689411719
21,2.33208829417,4.0,4.39904941455,2.39939303393,1.77652391326,1.0,4.44040706587,2.0,1.68046790291,1.80175296204,4.0,1.0,1.8677994768,4.0,3.0,1.14159489315,5.0,2.46163661134,1.0,2.210141122,4.41673696691,3.0,1.83080305114,2.37010369536,1.67332327175,5.0,2.0,5.0,4.0,3.0,2.45270424696,4.70420278309,1.0,2.61853451307,4.49404431471,2.13833289304,1.63108898401,1.0,4.59241353555,5.0,4.36391582756,2.02058169887,3.0,4.40536363959,2.78213783531,4.0,4.57559155103,1.99864094322,2.08245332772,1.73350869046,5.0,5.0,1.99277789518,2.0,4.64322268543,2.0125889748,4.55096594634,2.59384025039,2.03018015277,4.52994981627,4.77094002087,4.0,4.0,1.99407871477,1.75512606821,5.0,1.0,4.32990823083,2.0,2.02432710636,1.0,2.0,1.6193249851,2.02028645208,1.67737409588,4.47342281149,1.85857712794,1.0,4.0,2.38009095051,3.0,2.1474098467,5.0,1.79231473096,1.27883890997,4.0,4.0,1.81425697006,4.0,2.0,4.0,2.24904922419,1.86620782849,1.82323140642,2.45861521823,4.54487975729,1.88943115414,4.0,2.0,1.90576201625,1.54666069508,2.17264923824,4.49352053941,1.0,3.0,2.28938958754,4.55537708271,5.0,4.0,4.0,4.0,4.42928593365,1.66629764187,3.0,4.61826734754,1.48899114061,4.43507340854,2.0,1.76098859353,2.14624311325,4.56494099819,4.50025478325,4.45062982289,4.17064220772,1.98118197215,2.80662595254,2.28660213395,2.0,1.0,1.99531680565,5.0,1.85862961551,2.37134254587,2.34718211098,1.77783122141,2.26858622279,4.0,4.5774881403,2.0,2.38383718358,4.55101333621,5.0,4.54213300257,4.61677971868,1.0,4.3906177992,5.0,4.53882641073,3.0,1.9767040267
22,1.60904054604,1.96961548685,3.0,1.0,4.4418591023,2.18645173313,1.44312964816,4.39209690912,4.65762939602,2.12902121046,1.84493700269,4.0,5.0,1.0,1.39393426305,1.64448467149,1.0,4.54639664261,1.96797710443,4.0,1.67858853601,4.0,5.0,4.29041412554,1.79403749255,2.25492329562,1.72332063461,2.28529861159,3.0,4.52200317484,2.0,1.75192507627,4.39282579577,5.0,2.19876552423,4.48575083533,4.45431792207,5.0,1.0,3.0,2.43502668408,1.31847382279,4.0,1.85807795642,5.0,1.0,1.50735817133,5.0,4.0,4.54612348375,2.3223236448,1.67181439523,1.86844780116,5.0,2.25775641236,3.0,2.47276251101,5.0,4.0,2.09480869724,2.24533390418,2.02742927242,2.0,2.08656003768,2.35430967221,2.2040292855,2.2339987983,2.0,5.0,4.29223369249,4.77440405535,4.59386967895,1.94670826544,4.54603538147,4.0,1.0,1.49672010126,2.10857393331,2.10205916279,2.257685203,2.51630224993,1.0,1.0,1.6400287181,4.2454104418,1.67750062386,1.91299761814,4.0,2.29610151159,4.46375137063,1.84096463481,4.60101138702,4.0,1.55203634096,4.0,2.0,4.0,2.55349761282,1.0,2.43446089486,4.59713006725,4.0,1.82226788755,5.0,4.63091483056,2.09089485789,2.08433078259,2.4426506926,1.93899516642,1.0,2.01821784414,2.10124086478,3.0,4.0,2.31038497254,2.03870877153,2.0,1.73848956488,4.33088856174,2.30248563287,1.72767472855,1.82090692601,1.85534572564,2.28159347375,2.14017029933,2.5672845965,4.61957618057,2.2549413241,2.16987837728,5.0,3.0,1.62494499746,4.0,4.0,2.04848500257,2.0,1.0,3.0,4.48756675522,4.44550782625,2.5159283681,1.43188914255,1.90355818623,1.85998450899,1.39814931518,2.0,2.0,3.0,4.0,1.7168322243
23,1.60310630613,3.0,2.27000390342,2.19522429113,5.0,2.20775618507,1.48203380674,4.0,4.0,2.16127089972,1.89126696249,4.40414390504,4.43304813309,2.0,1.31145864821,1.5657045703,1.63298470887,4.56154058551,1.9107750343,5.0,2.0,4.0,4.69596692781,4.306324847,1.81116230493,3.0,1.0,3.0,1.92648390152,4.48517233643,3.0,1.68239161461,4.3978661022,4.0,2.18859234629,4.49808910101,4.46117681844,5.0,1.0,1.88732339953,2.35951815622,1.26426012709,5.0,1.88010602462,5.0,2.23359913917,1.51998698782,5.0,4.0,4.0,2.32082982098,1.66575272461,1.79693144387,4.4133992909,2.29760898982,1.88404921761,2.50361749424,4.56679179837,4.45025136767,3.0,2.21842922376,1.98442231964,2.0,3.0,2.3534729883,2.22864814152,2.0,1.0,4.36690122682,4.29105349645,5.0,5.0,3.0,4.5392704676,4.0,3.0,1.44391268153,3.0,2.11163371263,2.22831893683,2.43803755177,1.0,1.52098636806,1.68672979545,4.23843498129,1.0,3.0,4.60833306986,2.30439211364,4.47222320735,2.0,5.0,4.0,1.53943238229,4.63001429825,2.0,5.0,2.48184009467,3.0,1.0,4.61341470473,4.27475584272,1.79259352172,4.0,4.6426170045,2.05846256041,2.0721476661,2.47481291162,1.93123777816,1.0,1.98738304902,2.07164445848,2.19527030343,5.0,2.29007657199,1.0,1.0,2.0,4.32833792769,2.34860606006,1.75762136163,1.83266638768,1.86776297885,2.24551612651,2.14162556581,2.45342581942,5.0,2.14257906087,2.12178322823,4.0,1.90853532175,1.64660918875,5.0,4.0,3.0,1.36427784718,1.84998483908,1.96623451488,5.0,4.44002569654,3.0,1.45553052917,2.0,1.8739478609,1.34334557643,1.4464352002,1.99388352142,2.00952817724,4.39629671102,1.71757341198
24,4.42083144814,1.85919832756,1.87786862403,4.50920280417,2.0,5.0,1.95068006663,1.51539816976,1.94189917853,4.39762030386,3.0,2.06118846459,2.0,2.00609844425,4.83140730935,4.31222521539,2.0,1.65877900522,4.60520901961,1.75732441307,1.67182583666,1.0,2.34496466773,2.37515479077,5.0,2.0,5.0,3.0,1.63686965146,2.11479944466,5.0,2.22616993725,2.0,2.38518386523,2.56283552098,2.67969595034,2.33350019152,2.0,1.82779182421,2.23841854678,1.83720747234,4.40722980331,2.70343875961,2.57243330011,2.01425183941,1.80088928492,2.37886935334,2.15208774514,1.0,2.16303380835,1.89602408654,1.80205738859,4.0,2.33682870152,2.37662079303,5.0,2.20231453501,1.0,1.51046746756,2.35680211526,2.13994126762,1.99349379884,3.0,4.56914584009,4.38481985357,1.0,5.0,1.79081010916,2.0,1.0,2.1324601631,2.56122165546,4.64925337447,2.31815875423,1.80574457825,2.17495939432,5.0,4.70675886029,3.0,4.46623572881,4.45048302183,5.0,1.62240411158,5.0,2.24006431855,1.85081390663,1.83159008488,1.0,2.0,1.95482772985,3.0,1.74440673694,3.0,4.38809276838,3.0,1.72695169,2.0,1.0,5.0,4.63692246158,2.10846729283,2.0,1.0,1.84920106732,1.41043831601,4.0,2.17653588514,1.0,2.1974833601,1.0,1.922714897,1.79628950605,4.0,1.0,1.77000604967,4.0,1.92159483126,5.0,2.16106040743,4.43693394821,2.0,1.0,1.72205810788,2.19604946356,4.44423081828,4.0,2.14647446429,5.0,4.40696679107,2.08858089457,1.76952070897,4.59268480565,1.96740780365,2.00026337197,4.44683232036,5.0,1.0,1.80556260993,1.0,1.89684371239,2.0,1.75313178691,1.50031064026,2.02555651469,4.73975137705,1.56750467859,2.1329369408,1.90084503679,2.44306176883,4.0
25,4.40366507125,1.90648652191,1.91972244504,4.49338461216,1.0,5.0,2.0,1.47355476687,2.03809109598,4.0,2.1772070087,2.08262520145,2.17934643875,3.0,4.0,5.0,2.42648162107,2.0,5.0,1.71703091929,1.68337836119,2.18082673846,2.36816154287,2.34862945826,4.46418040226,2.14362537071,5.0,2.36663645393,1.0,2.12457178412,5.0,2.0,2.0,2.3639071731,2.55211226334,3.0,2.25667133125,2.08665262656,1.90723625418,2.29979375971,1.92189240398,4.42600960042,2.6680633547,2.61371362897,1.97570314832,3.0,2.4015696598,2.0,3.0,2.09992010102,1.81264440667,3.0,5.0,2.34510249766,2.3761921976,5.0,2.0,2.26043542536,1.0,2.30749541045,1.0,2.06588011206,1.70594407233,4.56680153462,5.0,2.15475113304,5.0,1.8527565101,2.02497237071,1.58935851998,2.06136735993,2.54997239369,4.61105155906,2.0,1.76987045437,2.25205779877,4.60956824322,4.67369721815,1.42676171025,5.0,4.455367835,4.44719468818,1.71907956601,4.41430526583,2.23812832856,2.01091760438,3.0,2.01927490107,2.41287387859,2.06037210946,2.0,2.0,2.01125897226,4.39045575385,2.14226932367,1.0,2.07068497993,3.0,5.0,4.62897772778,2.07473307767,1.68044655795,1.51213070742,1.8965489268,1.40231540235,4.57390783314,2.1938343139,3.0,2.21549627442,2.0,2.0,3.0,4.0,1.55242285277,1.76103897757,5.0,2.0,4.60974835308,1.0,5.0,1.57607342402,2.04908654943,1.80741965918,2.0,4.43645326137,5.0,2.14557243881,4.66037692904,4.0,2.08355300368,1.85956011372,4.57786319876,1.986911992,1.0,5.0,4.59915032369,2.11270844206,1.83064272108,2.07631607467,1.90213787329,1.0,1.80375560877,1.50512308114,2.0,4.72884272451,1.60377589008,3.0,1.83252326785,2.42063468154,4.0
